"Event";"Round";"Heat";"Lap";"Bib";"Lane";"idStatus";"Time";"Result";"Rank";
   0;   0;   1;9999;"     0";  1; 1;    84168;"       8.42  ";2
   0;   0;   1;9999;"     0";  2; 1;    89173;"       8.92  ";7
   0;   0;   1;9999;"     0";  3; 1;    81748;"       8.18  ";1
   0;   0;   1;9999;"     0";  4; 1;    88968;"       8.90  ";6
   0;   0;   1;9999;"     0";  5; 1;    94393;"       9.44  ";8
   0;   0;   1;9999;"     0";  6; 1;    87868;"       8.79  ";5
   0;   0;   1;9999;"     0";  7; 1;    85443;"       8.55  ";4
   0;   0;   1;9999;"     0";  8; 1;    84258;"       8.43  ";3
   0;   0;  26;9999;"   235";  1; 1;   238903;"      23.90  ";6
   0;   0;  26;9999;"   165";  2; 1;   235993;"      23.60  ";5
   0;   0;  26;9999;"    93";  3; 1;   223058;"      22.31  ";2
   0;   0;  26;9999;"   111";  4; 1;   220683;"      22.07  ";1
   0;   0;  26;9999;"    46";  5; 1;   224908;"      22.50  ";3
   0;   0;  26;9999;"    15";  6; 1;   235858;"      23.59  ";4
   0;   0;  27;9999;"    25";  1; 1;   278957;"      27.90  ";4
   0;   0;  27;9999;"   113";  2; 1;   280682;"      28.07  ";5
   0;   0;  27;9999;"   182";  3; 1;   270432;"      27.05  ";3
   0;   0;  27;9999;"   143";  4; 1;   258247;"      25.83  ";1
   0;   0;  27;9999;"   103";  5; 1;   267297;"      26.73  ";2
   0;   0;  27;9999;"   140";  6; 1;   288687;"      28.87  ";6
   0;   0;  28;9999;"   273";  1; 1;  2397569;"    3:59.76  ";1
   0;   0;  28;9999;"   164";  2; 1;  2494254;"    4:09.43  ";3
   0;   0;  28;9999;"   153";  3; 1;  2483049;"    4:08.31  ";2
   0;   0;  28;9999;"   257";  4; 1;  2530654;"    4:13.07  ";4
   0;   0;  28;9999;"   133";  5; 1;  2581404;"    4:18.15  ";9
   0;   0;  28;9999;"   277";  5; 1;  2535224;"    4:13.53  ";5
   0;   0;  28;9999;"     5";  6; 1;  2784524;"    4:38.46  ";17
   0;   0;  28;9999;"    35";  6; 1;  2719344;"    4:31.94  ";14
   0;   0;  28;9999;"    39";  6; 1;  2719544;"    4:31.96  ";15
   0;   0;  28;9999;"    41";  6; 1;  2754439;"    4:35.45  ";16
   0;   0;  28;9999;"    57";  6; 1;  2612189;"    4:21.22  ";11
   0;   0;  28;9999;"    84";  6; 1;  2709699;"    4:30.97  ";13
   0;   0;  28;9999;"   156";  6; 1;  2619114;"    4:21.92  ";12
   0;   0;  28;9999;"   129";  7; 1;  2546224;"    4:14.63  ";7
   0;   0;  28;9999;"   158";  7; 1;  2586059;"    4:18.61  ";10
   0;   0;  28;9999;"    45";  8; 1;  2558139;"    4:15.82  ";8
   0;   0;  28;9999;"    92";  9; 1;  2539969;"    4:14.00  ";6
   0;   0;  29;9999;"   200";  2; 1;   570425;"      57.05  ";4
   0;   0;  29;9999;"   261";  3; 1;   564305;"      56.44  ";2
   0;   0;  29;9999;"    37";  4; 1;   526915;"      52.70  ";1
   0;   0;  29;9999;"   176";  5; 1;   569455;"      56.95  ";3
   0;   0;  29;9999;"   131";  6; 3;        0;"       0.00  ";0
   0;   0;  30;9999;"   147";  2; 1;   664103;"    1:06.42  ";3
   0;   0;  30;9999;"   229";  3; 1;   643208;"    1:04.33  ";2
   0;   0;  30;9999;"   269";  4; 1;   639178;"    1:03.92  ";1
   0;   0;  30;9999;"    65";  5; 1;   673133;"    1:07.32  ";4
   0;   0;  30;9999;"   149";  6; 1;   689358;"    1:08.94  ";5
   0;   0;  31;9999;"     0";  1; 1;   225334;"      22.54  ";5
   0;   0;  31;9999;"     0";  2; 1;   220314;"      22.04  ";3
   0;   0;  31;9999;"     0";  3; 1;   217649;"      21.77  ";2
   0;   0;  31;9999;"     0";  4; 1;   217304;"      21.74  ";1
   0;   0;  31;9999;"     0";  5; 1;   223239;"      22.33  ";4
   0;   0;  32;9999;"     0";  1; 1;   266782;"      26.68  ";6
   0;   0;  32;9999;"     0";  2; 1;   254782;"      25.48  ";4
   0;   0;  32;9999;"     0";  3; 1;   252052;"      25.21  ";3
   0;   0;  32;9999;"     0";  4; 1;   245697;"      24.57  ";2
   0;   0;  32;9999;"     0";  5; 1;   241847;"      24.19  ";1
   0;   0;  32;9999;"     0";  6; 1;   261462;"      26.15  ";5
   0;   0;  33;9999;"    56";  1; 1;  1496188;"    2:29.62  ";8
   0;   0;  33;9999;"   184";  1; 1;  1490053;"    2:29.01  ";7
   0;   0;  33;9999;"   112";  2; 1;  1315268;"    2:11.53  ";1
   0;   0;  33;9999;"    36";  3; 1;  1333228;"    2:13.33  ";3
   0;   0;  33;9999;"    55";  4; 1;  1315703;"    2:11.58  ";2
   0;   0;  33;9999;"   125";  5; 1;  1388323;"    2:18.84  ";4
   0;   0;  33;9999;"   268";  5; 1;  1404268;"    2:20.43  ";5
   0;   0;  33;9999;"   107";  6; 1;  1432188;"    2:23.22  ";6
   0;   0;  34;9999;"     1";  1; 1;  9904109;"   16:30.42  ";1
   0;   0;  34;9999;"   192";  2; 1; 10070414;"   16:47.05  ";3
   0;   0;  34;9999;"   155";  3; 1; 10476759;"   17:27.68  ";5
   0;   0;  34;9999;"   154";  4; 1; 11666069;"   19:26.61  ";6
   0;   0;  34;9999;"    40";  5; 1; 10276919;"   17:07.70  ";4
   0;   0;  34;9999;"   270";  6; 1;  9936509;"   16:33.66  ";2
