"Event";"Round";"Heat";"Lap";"Bib";"Lane";"idStatus";"Time";"Result";"Rank";
   0;   0;   1;9999;"   184";  1; 4;        0;"       0.00  ";0
   0;   0;   1;9999;"   269";  2; 1; 15537296;"   25:53.73  ";3
   0;   0;   1;9999;"    48";  3; 1; 14866961;"   24:46.70  ";1
   0;   0;   1;9999;"   133";  4; 1; 15422781;"   25:42.28  ";2
   0;   0;   1;9999;"   202";  5; 1; 19647791;"   32:44.78  ";7
   0;   0;   1;9999;"   244";  6; 1; 16369906;"   27:17.00  ";6
   0;   0;   1;9999;"    38";  7; 1; 15928501;"   26:32.86  ";4
   0;   0;   1;9999;"   137";  8; 1; 16211116;"   27:01.12  ";5
   0;   0;   2;9999;"   234";  1; 1; 13251844;"   22:05.19  ";1
   0;   0;   2;9999;"    20";  2; 1; 14251579;"   23:45.16  ";3
   0;   0;   2;9999;"    77";  3; 1; 14425579;"   24:02.56  ";4
   0;   0;   2;9999;"   150";  4; 1; 15437339;"   25:43.74  ";5
   0;   0;   2;9999;"    32";  5; 1; 14171599;"   23:37.16  ";2
   0;   0;   2;9999;"   102";  6; 1; 16118829;"   26:51.89  ";6
   0;   0;   2;9999;"   143";  7; 2;        0;"       0.00  ";0
   0;   0;   3;9999;"     9";  1; 1;  5381949;"    8:58.20  ";5
   0;   0;   3;9999;"    84";  2; 1;  5386729;"    8:58.68  ";6
   0;   0;   3;9999;"   148";  3; 1;  5285444;"    8:48.55  ";2
   0;   0;   3;9999;"   240";  4; 1;  6262999;"   10:26.30  ";8
   0;   0;   3;9999;"    29";  5; 1;  5292119;"    8:49.22  ";4
   0;   0;   3;9999;"   103";  6; 1;  5288554;"    8:48.86  ";3
   0;   0;   3;9999;"   142";  7; 1;  5175204;"    8:37.53  ";1
   0;   0;   3;9999;"   236";  8; 1;  5922129;"    9:52.22  ";7
   0;   0;   4;9999;"   139";  1; 1;  6274222;"   10:27.43  ";2
   0;   0;   4;9999;"   193";  2; 1;  6675457;"   11:07.55  ";5
   0;   0;   4;9999;"   258";  3; 1;  6415862;"   10:41.59  ";4
   0;   0;   4;9999;"    61";  4; 1;  6737452;"   11:13.75  ";6
   0;   0;   4;9999;"   124";  5; 1;  6145257;"   10:14.53  ";1
   0;   0;   4;9999;"   185";  6; 1;  6379682;"   10:37.97  ";3
   0;   0;   4;9999;"   263";  7; 1;  8132542;"   13:33.26  ";8
   0;   0;   4;9999;"    55";  8; 1;  6801127;"   11:20.12  ";7
   0;   0;   5;9999;"   251";  1; 1;   149859;"      14.99  ";5
   0;   0;   5;9999;"    54";  2; 1;   139109;"      13.92  ";1
   0;   0;   5;9999;"   136";  3; 1;   142444;"      14.25  ";3
   0;   0;   5;9999;"   180";  4; 1;   144249;"      14.43  ";4
   0;   0;   5;9999;"   248";  5; 1;   153909;"      15.40  ";6
   0;   0;   5;9999;"    34";  6; 1;   140819;"      14.09  ";2
   0;   0;   5;9999;"   128";  7; 1;   154104;"      15.42  ";7
   0;   0;   5;9999;"   195";  8; 1;   155234;"      15.53  ";8
   0;   0;   6;9999;"   173";  1; 2;        0;"       0.00  ";0
   0;   0;   6;9999;"   232";  2; 1;   152410;"      15.25  ";7
   0;   0;   6;9999;"    22";  3; 1;   139535;"      13.96  ";1
   0;   0;   6;9999;"    68";  4; 1;   141615;"      14.17  ";2
   0;   0;   6;9999;"   164";  5; 1;   145395;"      14.54  ";4
   0;   0;   6;9999;"   227";  6; 1;   142260;"      14.23  ";3
   0;   0;   6;9999;"     8";  7; 1;   146510;"      14.66  ";5
   0;   0;   6;9999;"    89";  8; 1;   147145;"      14.72  ";6
   0;   0;   7;9999;"   268";  1; 3;        0;"       0.00  ";0
   0;   0;   7;9999;"    63";  2; 1;   586823;"      58.69  ";5
   0;   0;   7;9999;"   131";  3; 1;   564953;"      56.50  ";2
   0;   0;   7;9999;"   175";  4; 1;   569248;"      56.93  ";3
   0;   0;   7;9999;"   272";  5; 1;   561798;"      56.18  ";1
   0;   0;   7;9999;"    65";  6; 1;   577588;"      57.76  ";4
   0;   0;   7;9999;"   126";  7; 1;   603918;"    1:00.40  ";7
   0;   0;   7;9999;"   207";  8; 1;   600808;"    1:00.09  ";6
   0;   0;   8;9999;"   140";  1; 1;   519715;"      51.98  ";6
   0;   0;   8;9999;"   213";  2; 1;   535365;"      53.54  ";8
   0;   0;   8;9999;"    24";  3; 1;   487940;"      48.80  ";1
   0;   0;   8;9999;"    95";  4; 1;   493515;"      49.36  ";2
   0;   0;   8;9999;"   157";  5; 1;   507255;"      50.73  ";4
   0;   0;   8;9999;"   221";  6; 1;   515025;"      51.51  ";5
   0;   0;   8;9999;"     4";  7; 1;   497585;"      49.76  ";3
   0;   0;   8;9999;"    90";  8; 1;   523790;"      52.38  ";7
   0;   0;   9;9999;"   253";  1; 1;   121263;"      12.13  ";5
   0;   0;   9;9999;"    52";  2; 1;   118248;"      11.83  ";1
   0;   0;   9;9999;"   132";  3; 1;   122808;"      12.29  ";6
   0;   0;   9;9999;"   187";  4; 1;   120888;"      12.09  ";4
   0;   0;   9;9999;"   246";  5; 1;   119608;"      11.97  ";2
   0;   0;   9;9999;"    46";  6; 1;   119698;"      11.97  ";3
   0;   0;   9;9999;"   127";  7; 1;   123893;"      12.39  ";7
   0;   0;   9;9999;"   206";  8; 1;   125083;"      12.51  ";8
   0;   0;  10;9999;"   158";  1; 1;   113431;"      11.35  ";6
   0;   0;  10;9999;"   212";  2; 1;   113941;"      11.40  ";7
   0;   0;  10;9999;"    16";  3; 1;   111101;"      11.12  ";1
   0;   0;  10;9999;"    81";  4; 3;        0;"       0.00  ";0
   0;   0;  10;9999;"   169";  5; 1;   111401;"      11.15  ";2
   0;   0;  10;9999;"   235";  6; 1;   111876;"      11.19  ";4
   0;   0;  10;9999;"     2";  7; 1;   111846;"      11.19  ";3
   0;   0;  10;9999;"    78";  8; 1;   113306;"      11.34  ";5
   0;   0;  11;9999;"   112";  1; 1;  1367232;"    2:16.73  ";4
   0;   0;  11;9999;"   176";  2; 1;  1405372;"    2:20.54  ";6
   0;   0;  11;9999;"   266";  3; 1;  1846307;"    3:04.64  ";7
   0;   0;  11;9999;"    57";  4; 1;  1343062;"    2:14.31  ";2
   0;   0;  11;9999;"   117";  5; 1;  1383487;"    2:18.35  ";5
   0;   0;  11;9999;"   179";  6; 1;  1329007;"    2:12.91  ";1
   0;   0;  11;9999;"   256";  7; 1;  1846697;"    3:04.67  ";8
   0;   0;  11;9999;"    39";  8; 1;  1363147;"    2:16.32  ";3
   0;   0;  12;9999;"     7";  1; 1;  1167786;"    1:56.78  ";2
   0;   0;  12;9999;"    83";  2; 1;  1175761;"    1:57.58  ";5
   0;   0;  12;9999;"   165";  3; 1;  1194941;"    1:59.50  ";6
   0;   0;  12;9999;"   237";  4; 1;  1168166;"    1:56.82  ";3
   0;   0;  12;9999;"    14";  5; 1;  1165276;"    1:56.53  ";1
   0;   0;  12;9999;"    92";  6; 1;  1224391;"    2:02.44  ";8
   0;   0;  12;9999;"   156";  7; 1;  1201466;"    2:00.15  ";7
