"Event";"Round";"Heat";"Lap";"Bib";"Lane";"idStatus";"Time";"Result";"Rank";
   0;   0;   1;9999;"    12";  0; 1;  4448495;"    7:24.85  ";1
   0;   0;   2;9999;"    14";  1; 1;  6511737;"   10:51.18  ";2
   0;   0;   2;9999;"    15";  2; 1;  6487477;"   10:48.75  ";1
   0;   0;   2;9999;"    16";  3; 1;  6920757;"   11:32.08  ";4
   0;   0;   2;9999;"    17";  4; 1;  6924077;"   11:32.41  ";5
   0;   0;   2;9999;"    18";  5; 1;  7259177;"   12:05.92  ";6
   0;   0;   2;9999;"    19";  6; 1;  6851717;"   11:25.18  ";3
   0;   0;   3;9999;"     0";  2; 1;   107423;"      10.75  ";3
   0;   0;   3;9999;"     0";  3; 2;        0;"       0.00  ";0
   0;   0;   3;9999;"     0";  4; 1;    91793;"       9.18  ";1
   0;   0;   3;9999;"     0";  5; 1;    97253;"       9.73  ";2
   0;   0;   3;9999;"     0";  6; 1;   107903;"      10.80  ";4
   0;   0;   4;9999;"     0";  2; 1;   110435;"      11.05  ";5
   0;   0;   4;9999;"     0";  3; 1;    99299;"       9.93  ";3
   0;   0;   4;9999;"     0";  4; 1;    85121;"       8.52  ";1
   0;   0;   4;9999;"     0";  5; 1;    92903;"       9.30  ";2
   0;   0;   4;9999;"     0";  6; 1;   109529;"      10.96  ";4
   0;   0;   5;9999;"     0";  1; 1;   100224;"      10.03  ";7
   0;   0;   5;9999;"     0";  2; 1;    99246;"       9.93  ";6
   0;   0;   5;9999;"     0";  3; 1;    97740;"       9.78  ";4
   0;   0;   5;9999;"     0";  4; 1;    91332;"       9.14  ";1
   0;   0;   5;9999;"     0";  5; 1;    93354;"       9.34  ";2
   0;   0;   5;9999;"     0";  6; 1;    96540;"       9.66  ";3
   0;   0;   5;9999;"     0";  7; 1;    97836;"       9.79  ";5
   0;   0;   6;9999;"     0";  3; 1;   116443;"      11.65  ";3
   0;   0;   6;9999;"     0";  4; 1;    94807;"       9.49  ";2
   0;   0;   6;9999;"     0";  5; 1;    94381;"       9.44  ";1
   0;   0;   6;9999;"     0";  6; 1;   119557;"      11.96  ";4
   0;   0;   7;9999;"     0";  2; 1;    91705;"       9.18  ";4
   0;   0;   7;9999;"     0";  3; 1;    94417;"       9.45  ";5
   0;   0;   7;9999;"     0";  4; 1;    98557;"       9.86  ";6
   0;   0;   7;9999;"     0";  5; 1;    85483;"       8.55  ";1
   0;   0;   7;9999;"     0";  6; 1;    87751;"       8.78  ";3
   0;   0;   7;9999;"     0";  7; 1;   103063;"      10.31  ";7
   0;   0;   7;9999;"     0";  8; 1;    86005;"       8.61  ";2
   0;   0;  10;9999;"     0";  1; 1;   106571;"      10.66  ";8
   0;   0;  10;9999;"     0";  2; 1;    92249;"       9.23  ";6
   0;   0;  10;9999;"     0";  3; 1;    89465;"       8.95  ";4
   0;   0;  10;9999;"     0";  4; 1;    88241;"       8.83  ";1
   0;   0;  10;9999;"     0";  5; 1;    88493;"       8.85  ";2
   0;   0;  10;9999;"     0";  6; 1;    88901;"       8.90  ";3
   0;   0;  10;9999;"     0";  7; 1;    94013;"       9.41  ";7
   0;   0;  10;9999;"     0";  8; 1;    90803;"       9.09  ";5
   0;   0;  11;9999;"     0";  1; 2;        0;"       0.00  ";0
   0;   0;  11;9999;"     0";  2; 1;    92957;"       9.30  ";6
   0;   0;  11;9999;"     0";  3; 1;    82870;"       8.29  ";3
   0;   0;  11;9999;"     0";  4; 1;    74036;"       7.41  ";1
   0;   0;  11;9999;"     0";  5; 1;    80763;"       8.08  ";2
   0;   0;  11;9999;"     0";  6; 1;    85558;"       8.56  ";4
   0;   0;  11;9999;"     0";  7; 1;    93524;"       9.36  ";7
   0;   0;  11;9999;"     0";  8; 1;    92593;"       9.26  ";5
   0;   0;  12;9999;"     0";  1; 1;    97577;"       9.76  ";8
   0;   0;  12;9999;"     0";  2; 1;    94238;"       9.43  ";6
   0;   0;  12;9999;"     0";  3; 1;    86356;"       8.64  ";3
   0;   0;  12;9999;"     0";  4; 1;    78593;"       7.86  ";1
   0;   0;  12;9999;"     0";  5; 1;    83584;"       8.36  ";2
   0;   0;  12;9999;"     0";  6; 1;    90311;"       9.04  ";4
   0;   0;  12;9999;"     0";  7; 1;    94623;"       9.47  ";7
   0;   0;  12;9999;"     0";  8; 1;    92565;"       9.26  ";5
   0;   0;  13;9999;"     0";  1; 1;    92057;"       9.21  ";8
