"Event";"Round";"Heat";"Lap";"Bib";"Lane";"idStatus";"Time";"Result";"Rank";
   0;   0;   1;9999;"    32";  1; 1;   219661;"      21.97  ";7
   0;   0;   1;9999;"   278";  2; 1;   217516;"      21.76  ";6
   0;   0;   1;9999;"    27";  3; 1;   207266;"      20.73  ";2
   0;   0;   1;9999;"   114";  4; 1;   198321;"      19.84  ";1
   0;   0;   1;9999;"   118";  5; 1;   207906;"      20.80  ";3
   0;   0;   1;9999;"    72";  6; 1;   216561;"      21.66  ";5
   0;   0;   1;9999;"    57";  8; 1;   216041;"      21.61  ";4
   0;   0;   2;9999;"    49";  3; 1;   229945;"      23.00  ";3
   0;   0;   2;9999;"    48";  4; 1;   206420;"      20.65  ";1
   0;   0;   2;9999;"    20";  5; 1;   208835;"      20.89  ";2
   0;   0;   2;9999;"    40";  6; 1;   296100;"      29.61  ";5
   0;   0;   2;9999;"    17";  7; 1;   276115;"      27.62  ";4
   0;   0;   3;9999;"     4";  1; 1;   222281;"      22.23  ";7
   0;   0;   3;9999;"   258";  2; 1;   206906;"      20.70  ";4
   0;   0;   3;9999;"   210";  3; 1;   209226;"      20.93  ";5
   0;   0;   3;9999;"   115";  4; 1;   202766;"      20.28  ";3
   0;   0;   3;9999;"     2";  5; 1;   200036;"      20.01  ";1
   0;   0;   3;9999;"    73";  6; 1;   201401;"      20.15  ";2
   0;   0;   3;9999;"   117";  7; 1;   219226;"      21.93  ";6
   0;   0;   3;9999;"   116";  8; 1;   225086;"      22.51  ";8
   0;   0;   4;9999;"   182";  2; 1;   190135;"      19.02  ";4
   0;   0;   4;9999;"    42";  3; 1;   182785;"      18.28  ";2
   0;   0;   4;9999;"     7";  4; 1;   174140;"      17.42  ";1
   0;   0;   4;9999;"    74";  5; 2;        0;"       0.00  ";0
   0;   0;   4;9999;"    43";  6; 1;   189895;"      18.99  ";3
   0;   0;   4;9999;"   277";  7; 1;   201990;"      20.20  ";5
   0;   0;   5;9999;"    86";  0; 1; 12686962;"   21:08.70  ";1
   0;   0;   5;9999;"    87";  0; 1; 13028582;"   21:42.86  ";2
   0;   0;   5;9999;"   125";  0; 1; 15959572;"   26:35.96  ";5
   0;   0;   5;9999;"   262";  0; 1; 13638427;"   22:43.85  ";3
   0;   0;   5;9999;"   264";  0; 1; 15824012;"   26:22.41  ";4
   0;   0;   7;9999;"   180";  1; 1;   688368;"    1:08.84  ";6
   0;   0;   7;9999;"   179";  2; 1;   685848;"    1:08.59  ";5
   0;   0;   7;9999;"   272";  3; 1;   661578;"    1:06.16  ";3
   0;   0;   7;9999;"   100";  4; 1;   631228;"    1:03.13  ";1
   0;   0;   7;9999;"   158";  5; 1;   650278;"    1:05.03  ";2
   0;   0;   7;9999;"   233";  6; 1;   680628;"    1:08.07  ";4
   0;   0;   7;9999;"   151";  7; 1;   692323;"    1:09.24  ";7
   0;   0;   9;9999;"   270";  1; 1; 10758326;"   17:55.84  ";2
   0;   0;   9;9999;"   215";  2; 1; 11368956;"   18:56.90  ";4
   0;   0;   9;9999;"   216";  3; 1; 13006381;"   21:40.64  ";6
   0;   0;   9;9999;"   162";  4; 1; 10542521;"   17:34.26  ";1
   0;   0;   9;9999;"    71";  5; 1; 10794591;"   17:59.46  ";3
   0;   0;   9;9999;"    30";  6; 1; 11873311;"   19:47.34  ";5
   0;   0;  10;9999;"    23";  1; 1;  9455873;"   15:45.59  ";2
   0;   0;  10;9999;"   166";  2; 1;  9281678;"   15:28.17  ";1
   0;   0;  10;9999;"   195";  3; 1; 10122903;"   16:52.30  ";4
   0;   0;  10;9999;"    79";  4; 1;  9912378;"   16:31.24  ";3
   0;   0;  10;9999;"   163";  5; 1; 10918873;"   18:11.89  ";7
   0;   0;  10;9999;"   164";  6; 1; 10424468;"   17:22.45  ";5
   0;   0;  10;9999;"   260";  7; 1; 10435648;"   17:23.57  ";6
   0;   0;  11;9999;"   101";  0; 1;  1429934;"    2:23.00  ";4
   0;   0;  11;9999;"   145";  0; 1;  1573784;"    2:37.38  ";7
   0;   0;  11;9999;"   148";  0; 1;  1381189;"    2:18.12  ";1
   0;   0;  11;9999;"   149";  0; 1;  1492339;"    2:29.24  ";5
   0;   0;  11;9999;"   212";  0; 1;  1401619;"    2:20.17  ";2
   0;   0;  11;9999;"   219";  0; 1;  1546044;"    2:34.61  ";6
   0;   0;  11;9999;"   237";  0; 1;  1413254;"    2:21.33  ";3
   0;   0;  11;9999;"   273";  0; 1;  1574084;"    2:37.41  ";8
   0;   0;  12;9999;"   224";  1; 1;  1230454;"    2:03.05  ";8
   0;   0;  12;9999;"    19";  2; 1;  1196454;"    1:59.65  ";6
   0;   0;  12;9999;"   227";  2; 1;  1238869;"    2:03.89  ";9
   0;   0;  12;9999;"   120";  3; 1;  1174924;"    1:57.50  ";3
   0;   0;  12;9999;"   186";  4; 1;  1163179;"    1:56.32  ";2
   0;   0;  12;9999;"   206";  5; 1;  1180934;"    1:58.10  ";4
   0;   0;  12;9999;"    11";  6; 1;  1149934;"    1:55.00  ";1
   0;   0;  12;9999;"    76";  7; 1;  1191169;"    1:59.12  ";5
   0;   0;  12;9999;"   189";  8; 1;  1213384;"    2:01.34  ";7
   0;   0;  13;9999;"   233";  2; 1;   182741;"      18.28  ";6
   0;   0;  13;9999;"   158";  3; 1;   143976;"      14.40  ";3
   0;   0;  13;9999;"    99";  4; 1;   135276;"      13.53  ";1
   0;   0;  13;9999;"   250";  5; 1;   141351;"      14.14  ";2
   0;   0;  13;9999;"   251";  6; 1;   154136;"      15.42  ";4
   0;   0;  13;9999;"   151";  7; 1;   163576;"      16.36  ";5
   0;   0;  14;9999;"   204";  1; 1;   163988;"      16.40  ";6
   0;   0;  14;9999;"   265";  2; 1;   154883;"      15.49  ";4
   0;   0;  14;9999;"   244";  3; 1;   147238;"      14.73  ";1
   0;   0;  14;9999;"   203";  4; 1;   148353;"      14.84  ";3
   0;   0;  14;9999;"   222";  5; 1;   147938;"      14.80  ";2
   0;   0;  14;9999;"    21";  6; 1;   159068;"      15.91  ";5
   0;   0;  14;9999;"   124";  7; 1;   166248;"      16.63  ";7
   0;   0;  14;9999;"    16";  8; 1;   184218;"      18.43  ";8
   0;   0;  15;9999;"   178";  1; 1;  2821778;"    4:42.18  ";1
   0;   0;  15;9999;"   214";  2; 1;  2845318;"    4:44.54  ";2
   0;   0;  15;9999;"    98";  3; 1;  2857283;"    4:45.73  ";3
   0;   0;  15;9999;"   271";  4; 1;  2969978;"    4:57.00  ";4
   0;   0;  15;9999;"    29";  5; 1;  2978418;"    4:57.85  ";5
   0;   0;  15;9999;"   279";  6; 1;  2998333;"    4:59.84  ";6
   0;   0;  15;9999;"   213";  7; 1;  3278478;"    5:27.85  ";8
